"person_id","item_id","item_type","item_level","test_score"
"d6dbc856",4483,"ctest",9.876660582,90
"d6dbc856",12119,"elicited_speech",5.86213922,90
"d6dbc856",3399,"dictation",7.924973791,90
"d6dbc856",1378,"audio_vocab",8.282,90
"d6dbc856",10991,"dictation",3.501436065,90
"d6dbc856",13001,"elicited_speech",6.452543078,90
"d6dbc856",13002,"elicited_speech",5.969813735,90
"d6dbc856",11999,"ctest",7.74485219,90
"d6dbc856",10025,"dictation",5.872707371,90
"d6dbc856",13003,"text_vocab",5.223,90
"d6dbc856",13004,"audio_vocab",1.601,90
"d6dbc856",1643,"text_vocab",5.182,90
"d6dbc856",13005,"text_vocab",6.452,90
"d6dbc856",1174,"ctest",6.844612632,90
"d6dbc856",12448,"dictation",4.279199392,90
"d6dbc856",13006,"elicited_speech",3.13977973,90
"d6dbc856",3313,"ctest",2.764409237,90
"d6dbc856",4860,"elicited_speech",6.81805581,90
"d6dbc856",714,"audio_vocab",6.193,90
"d6dbc856",13007,"text_vocab",1.066,90
"d6dbc856",8210,"text_vocab",6.046,90
"d6dbc856",371,"dictation",8.540024086,90
"d6dbc856",809,"elicited_speech",6.195342089,90
"d6dbc856",4415,"audio_vocab",4.289,90
"d6dbc856",6,"dictation",0.426555525,90
"d6dbc856",45,"audio_vocab",10,90
"d6dbc856",4566,"ctest",0.028052105,90
"d6dbc856",1293,"audio_vocab",0.41,90
"d6dbc856",7683,"ctest",4.504957067,90
"d6dbc856",7876,"text_vocab",10,90
"d6dbc856",5560,"ctest",5.96035651,90
"e6fce8d1",12062,"elicited_speech",4.803986643,70
"e6fce8d1",10079,"elicited_speech",3.952636895,70
"e6fce8d1",1993,"ctest",3.33436514,70
"e6fce8d1",13008,"dictation",3.868550461,70
"e6fce8d1",13009,"text_vocab",3.4,70
"e6fce8d1",5901,"ctest",0.059128602,70
"e6fce8d1",952,"ctest",3.73421548,70
"e6fce8d1",6536,"elicited_speech",2.925761111,70
"e6fce8d1",8526,"text_vocab",7.262,70
"e6fce8d1",10383,"text_vocab",4.483,70
"e6fce8d1",9753,"ctest",4.357733209,70
"e6fce8d1",2398,"dictation",6.492082997,70
"e6fce8d1",5143,"audio_vocab",7.506,70
"e6fce8d1",1937,"elicited_speech",4.382831063,70
"e6fce8d1",11482,"ctest",6.650392699,70
"e6fce8d1",4344,"audio_vocab",0.88,70
"e6fce8d1",7187,"audio_vocab",4.178,70
"e6fce8d1",9701,"audio_vocab",10,70
"e6fce8d1",13010,"elicited_speech",5.865528496,70
"e6fce8d1",419,"dictation",0.410420197,70
"e6fce8d1",8117,"audio_vocab",5.123,70
"e6fce8d1",9908,"text_vocab",3.44,70
"e6fce8d1",6960,"audio_vocab",0.415,70
"e6fce8d1",13011,"elicited_speech",3.82439091,70
"e6fce8d1",2881,"dictation",3.751225888,70
"e6fce8d1",13012,"ctest",8.817677332,70
"e6fce8d1",10462,"dictation",1.964405363,70
"e6fce8d1",355,"dictation",8.887890231,70
"e6fce8d1",88,"text_vocab",0.402,70
"e6fce8d1",13013,"dictation",7.041371454,70
"e6fce8d1",3972,"text_vocab",9.344,70
"a71de8ca",3593,"elicited_speech",8.912219597,125
"a71de8ca",11474,"audio_vocab",8.286,125
"a71de8ca",5070,"audio_vocab",7.07,125
"a71de8ca",1427,"audio_vocab",5.396,125
"a71de8ca",6323,"dictation",1.656626807,125
"a71de8ca",12753,"text_vocab",5.006,125
"a71de8ca",4678,"dictation",4.477172881,125
"a71de8ca",4393,"text_vocab",6.047,125
"a71de8ca",4862,"ctest",6.280482397,125
"a71de8ca",1114,"text_vocab",8.336,125
"a71de8ca",383,"dictation",8.541853253,125
"a71de8ca",13014,"ctest",7.969668731,125
"a71de8ca",5039,"ctest",8.098417804,125
"a71de8ca",5064,"dictation",8.200935411,125
"a71de8ca",5066,"ctest",9.790190329,125
"a71de8ca",6987,"elicited_speech",8.340498846,125
"a71de8ca",6527,"elicited_speech",2.184196706,125
"a71de8ca",6031,"text_vocab",9.267,125
"a71de8ca",250,"elicited_speech",8.879331456,125
"a71de8ca",1793,"dictation",8.816760726,125
"a71de8ca",12004,"audio_vocab",10,125
"a71de8ca",247,"elicited_speech",8.672854819,125
"a71de8ca",10809,"audio_vocab",1.594,125
"a71de8ca",936,"ctest",0.276217312,125
"a71de8ca",13015,"ctest",3.999096646,125
"a71de8ca",6607,"elicited_speech",7.837286031,125
"a71de8ca",13016,"text_vocab",9.466,125
"a71de8ca",2472,"dictation",6.261982083,125
"a71de8ca",88,"text_vocab",0.402,125
"a71de8ca",3758,"audio_vocab",9.639,125
"a71de8ca",2603,"audio_vocab",9.938,125
"c7f2e29a",8089,"elicited_speech",6.102185334,100
"c7f2e29a",353,"audio_vocab",0.485,100
"c7f2e29a",651,"dictation",0.444749779,100
"c7f2e29a",2223,"elicited_speech",5.52035067,100
"c7f2e29a",2308,"dictation",8.784439736,100
"c7f2e29a",13017,"elicited_speech",3.984368039,100
"c7f2e29a",8385,"audio_vocab",6.304,100
"c7f2e29a",13018,"dictation",6.384352199,100
"c7f2e29a",3943,"ctest",9.582271373,100
"c7f2e29a",3847,"elicited_speech",6.419079782,100
"c7f2e29a",6169,"text_vocab",0.79,100
"c7f2e29a",7363,"ctest",6.338893708,100
"c7f2e29a",10143,"ctest",5.655759264,100
"c7f2e29a",4588,"dictation",5.141757856,100
"c7f2e29a",10603,"elicited_speech",6.066035882,100
"c7f2e29a",916,"text_vocab",5.54,100
"c7f2e29a",13019,"elicited_speech",6.47297954,100
"c7f2e29a",2665,"audio_vocab",9.719,100
"c7f2e29a",347,"ctest",8.199233107,100
"c7f2e29a",9483,"dictation",3.754059855,100
"c7f2e29a",3576,"audio_vocab",2.149,100
"c7f2e29a",8869,"text_vocab",7.405,100
"c7f2e29a",13020,"dictation",6.224676518,100
"c7f2e29a",617,"text_vocab",6.26,100
"c7f2e29a",8173,"text_vocab",5.077,100
"c7f2e29a",1250,"ctest",1.031233288,100
"c7f2e29a",6528,"ctest",3.474515927,100
"c7f2e29a",2996,"text_vocab",9.845,100
"c7f2e29a",8512,"audio_vocab",4.099,100
"c7f2e29a",287,"audio_vocab",4.355,100
"c7f2e29a",8428,"audio_vocab",6.314,100
"0c9b2183",8162,"ctest",7.072914785,120
"0c9b2183",6053,"elicited_speech",7.222358083,120
"0c9b2183",6088,"text_vocab",7.398,120
"0c9b2183",8304,"audio_vocab",8.353,120
"0c9b2183",419,"dictation",0.410420197,120
"0c9b2183",13021,"ctest",5.008779209,120
"0c9b2183",7096,"ctest",9.921234523,120
"0c9b2183",4828,"audio_vocab",0.461,120
"0c9b2183",552,"audio_vocab",10,120
"0c9b2183",13022,"ctest",6.853282927,120
"0c9b2183",764,"audio_vocab",5.462,120
"0c9b2183",253,"text_vocab",7.336,120
"0c9b2183",1169,"elicited_speech",8.456721254,120
"0c9b2183",5222,"text_vocab",1.074,120
"0c9b2183",4329,"dictation",7.489498933,120
"0c9b2183",13023,"elicited_speech",8.440801972,120
"0c9b2183",468,"ctest",6.746745366,120
"0c9b2183",3261,"text_vocab",10,120
"0c9b2183",2710,"dictation",8.537283418,120
"0c9b2183",677,"ctest",9.563376471,120
"0c9b2183",1079,"dictation",7.011400477,120
"0c9b2183",11786,"elicited_speech",7.022795425,120
"0c9b2183",6550,"text_vocab",5.035,120
"0c9b2183",3996,"dictation",3.349963679,120
"0c9b2183",8572,"elicited_speech",6.391377329,120
"0c9b2183",3004,"text_vocab",7.252,120
"0c9b2183",9288,"audio_vocab",6.389,120
"0c9b2183",13024,"elicited_speech",6.939407771,120
"0c9b2183",8650,"dictation",5.222629106,120
"0c9b2183",13025,"audio_vocab",3.067,120
"0c9b2183",4083,"ctest",9.743848546,120
"6cb4161f",1325,"dictation",6.228005377,80
"6cb4161f",7673,"elicited_speech",5.846268718,80
"6cb4161f",3857,"elicited_speech",5.783805559,80
"6cb4161f",4431,"ctest",6.373106612,80
"6cb4161f",6496,"ctest",6.638759168,80
"6cb4161f",9774,"audio_vocab",2.84,80
"6cb4161f",3716,"text_vocab",7.203,80
"6cb4161f",13026,"dictation",4.505135004,80
"6cb4161f",13027,"elicited_speech",5.895910813,80
"6cb4161f",3550,"audio_vocab",5.975,80
"6cb4161f",1451,"audio_vocab",1.215,80
"6cb4161f",4361,"text_vocab",10,80
"6cb4161f",10752,"elicited_speech",5.629014945,80
"6cb4161f",8480,"dictation",2.356018911,80
"6cb4161f",7174,"text_vocab",7.401,80
"6cb4161f",6292,"ctest",6.290901882,80
"6cb4161f",4398,"audio_vocab",8.251,80
"6cb4161f",12274,"text_vocab",5.461,80
"6cb4161f",1300,"dictation",8.948313013,80
"6cb4161f",5700,"audio_vocab",5.514,80
"6cb4161f",760,"ctest",0.089729571,80
"6cb4161f",11034,"dictation",5.552086395,80
"6cb4161f",852,"audio_vocab",9.818,80
"6cb4161f",8938,"audio_vocab",5.193,80
"6cb4161f",149,"dictation",0.434112048,80
"6cb4161f",8378,"ctest",9.674973126,80
"6cb4161f",13028,"elicited_speech",5.776307382,80
"6cb4161f",11976,"ctest",2.597672694,80
"6cb4161f",4188,"elicited_speech",6.265881038,80
"6cb4161f",12638,"text_vocab",1.371,80
"6cb4161f",4390,"text_vocab",3.512,80
"5c55caa1",7907,"ctest",6.725839798,75
"5c55caa1",158,"audio_vocab",9.693,75
"5c55caa1",3254,"text_vocab",7.154,75
"5c55caa1",1059,"audio_vocab",5.528,75
"5c55caa1",3927,"elicited_speech",3.503265981,75
"5c55caa1",3592,"dictation",3.864014768,75
"5c55caa1",11981,"elicited_speech",3.951820258,75
"5c55caa1",11548,"text_vocab",4.393,75
"5c55caa1",13029,"dictation",1.953679125,75
"5c55caa1",1124,"audio_vocab",0.419,75
"5c55caa1",5903,"elicited_speech",4.903886189,75
"5c55caa1",1386,"ctest",5.140949499,75
"5c55caa1",1858,"ctest",0.05318784,75
"5c55caa1",13030,"ctest",5.367384119,75
"5c55caa1",8304,"audio_vocab",8.353,75
"5c55caa1",419,"dictation",0.410420197,75
"5c55caa1",2762,"dictation",7.205918603,75
"5c55caa1",13031,"elicited_speech",5.366618933,75
"5c55caa1",88,"text_vocab",0.402,75
"5c55caa1",13032,"elicited_speech",2.903909724,75
"5c55caa1",6129,"text_vocab",4.471,75
"5c55caa1",5469,"dictation",2.907221622,75
"5c55caa1",5621,"text_vocab",4.143,75
"5c55caa1",4946,"ctest",9.931335902,75
"5c55caa1",9,"dictation",8.859693902,75
"5c55caa1",2050,"text_vocab",9.8,75
"5c55caa1",13033,"audio_vocab",3.232,75
"5c55caa1",5839,"elicited_speech",5.084153241,75
"5c55caa1",8179,"ctest",4.454834559,75
"5c55caa1",8303,"dictation",4.8201949,75
"5c55caa1",5987,"audio_vocab",4.016,75
"fe6ddace",465,"text_vocab",8.134,125
"fe6ddace",5012,"audio_vocab",9.796,125
"fe6ddace",1952,"dictation",8.557410669,125
"fe6ddace",4108,"ctest",9.693388485,125
"fe6ddace",3807,"audio_vocab",9.869,125
"fe6ddace",1311,"elicited_speech",8.72522893,125
"fe6ddace",5421,"text_vocab",10,125
"fe6ddace",12286,"text_vocab",9.059,125
"fe6ddace",13034,"elicited_speech",1.144248935,125
"fe6ddace",9741,"dictation",1.349774785,125
"fe6ddace",5707,"text_vocab",10,125
"fe6ddace",3211,"audio_vocab",4.198,125
"fe6ddace",13035,"elicited_speech",8.274810653,125
"fe6ddace",10467,"ctest",9.467884595,125
"fe6ddace",4345,"audio_vocab",7.551,125
"fe6ddace",5109,"audio_vocab",0.481,125
"fe6ddace",11005,"text_vocab",7.425,125
"fe6ddace",1987,"dictation",8.375510553,125
"fe6ddace",10674,"audio_vocab",5.899,125
"fe6ddace",7047,"dictation",8.005609959,125
"fe6ddace",11822,"ctest",6.319022381,125
"fe6ddace",13036,"dictation",4.860698049,125
"fe6ddace",11247,"elicited_speech",8.492464319,125
"fe6ddace",2501,"ctest",9.812435131,125
"fe6ddace",10888,"dictation",4.455936028,125
"fe6ddace",1312,"elicited_speech",9.11841095,125
"fe6ddace",9842,"text_vocab",5.121,125
"fe6ddace",1442,"elicited_speech",8.761072047,125
"fe6ddace",8162,"ctest",7.072914785,125
"fe6ddace",420,"ctest",3.424715694,125
"fe6ddace",8495,"text_vocab",3.078,125
"8a5846e8",5459,"elicited_speech",7.291093186,125
"8a5846e8",4100,"elicited_speech",8.335546923,125
"8a5846e8",2561,"text_vocab",10,125
"8a5846e8",7035,"elicited_speech",8.323119003,125
"8a5846e8",6312,"ctest",7.600132758,125
"8a5846e8",7160,"dictation",8.788533356,125
"8a5846e8",11050,"text_vocab",1.548,125
"8a5846e8",3776,"text_vocab",6.38,125
"8a5846e8",9065,"dictation",7.076670664,125
"8a5846e8",626,"dictation",3.029839452,125
"8a5846e8",7686,"elicited_speech",6.601348481,125
"8a5846e8",13037,"ctest",0.585363587,125
"8a5846e8",4567,"text_vocab",7.371,125
"8a5846e8",3252,"dictation",3.913832494,125
"8a5846e8",4604,"audio_vocab",0.44,125
"8a5846e8",9396,"ctest",6.309079617,125
"8a5846e8",9253,"audio_vocab",3.03,125
"8a5846e8",5717,"text_vocab",7.934,125
"8a5846e8",56,"audio_vocab",6.265,125
"8a5846e8",6,"dictation",0.426555525,125
"8a5846e8",7098,"elicited_speech",8.88958141,125
"8a5846e8",7799,"audio_vocab",10,125
"8a5846e8",1137,"audio_vocab",7.892,125
"8a5846e8",9978,"audio_vocab",5.002,125
"8a5846e8",9519,"elicited_speech",7.283503699,125
"8a5846e8",1045,"dictation",7.214067831,125
"8a5846e8",12994,"dictation",6.528502905,125
"8a5846e8",5894,"ctest",9.829679101,125
"8a5846e8",9876,"ctest",5.192996455,125
"8a5846e8",6620,"ctest",3.223008959,125
"8a5846e8",462,"text_vocab",7.263,125
"0c6541b5",580,"audio_vocab",10,90
"0c6541b5",5069,"audio_vocab",4.756,90
"0c6541b5",13038,"text_vocab",5.287,90
"0c6541b5",12737,"dictation",6.110938144,90
"0c6541b5",112,"ctest",0.148632121,90
"0c6541b5",12631,"text_vocab",3.406,90
"0c6541b5",2774,"audio_vocab",0.478,90
"0c6541b5",13039,"ctest",5.039165923,90
"0c6541b5",1806,"dictation",8.576186917,90
"0c6541b5",3637,"text_vocab",10,90
"0c6541b5",6395,"dictation",5.940787562,90
"0c6541b5",6181,"ctest",7.708179669,90
"0c6541b5",13040,"elicited_speech",5.345520556,90
"0c6541b5",2803,"ctest",9.508096365,90
"0c6541b5",2368,"elicited_speech",6.480760984,90
"0c6541b5",2332,"elicited_speech",5.838929003,90
"0c6541b5",4009,"text_vocab",3.06,90
"0c6541b5",7550,"elicited_speech",4.725490878,90
"0c6541b5",8843,"dictation",2.141379822,90
"0c6541b5",8567,"ctest",5.61670789,90
"0c6541b5",12162,"elicited_speech",6.250985511,90
"0c6541b5",13041,"audio_vocab",6.393,90
"0c6541b5",4034,"audio_vocab",4.671,90
"0c6541b5",465,"text_vocab",8.134,90
"0c6541b5",6893,"ctest",5.069676011,90
"0c6541b5",100,"dictation",0.413175174,90
"0c6541b5",13042,"dictation",4.728105741,90
"7f63d551",7809,"audio_vocab",7.349,120
"7f63d551",2895,"audio_vocab",7.423,120
"7f63d551",13043,"audio_vocab",2.2,120
"7f63d551",13044,"text_vocab",5.135,120
"7f63d551",11531,"text_vocab",9.789,120
"7f63d551",13045,"elicited_speech",7.654885935,120
"7f63d551",1982,"ctest",0.390049271,120
"7f63d551",12114,"elicited_speech",7.2501067,120
"7f63d551",3140,"audio_vocab",9.5,120
"7f63d551",149,"dictation",0.434112048,120
"7f63d551",13046,"dictation",3.052411373,120
"7f63d551",13047,"ctest",5.867617518,120
"7f63d551",1667,"text_vocab",9.75,120
"7f63d551",7586,"dictation",4.463738877,120
"7f63d551",10538,"elicited_speech",7.332086465,120
"7f63d551",11338,"text_vocab",3.33,120
"7f63d551",12068,"elicited_speech",6.895464968,120
"7f63d551",13048,"ctest",7.509542926,120
"7f63d551",3004,"text_vocab",7.252,120
"7f63d551",7116,"elicited_speech",8.335844021,120
"7f63d551",9160,"audio_vocab",7.398,120
"7f63d551",10918,"dictation",7.624829633,120
"7f63d551",9040,"text_vocab",7.453,120
"7f63d551",1212,"ctest",9.982906023,120
"7f63d551",5347,"audio_vocab",4.433,120
"7f63d551",9262,"elicited_speech",7.7353639,120
"7f63d551",6741,"dictation",7.995443012,120
"7f63d551",4546,"elicited_speech",7.628993685,120
"7f63d551",1738,"ctest",3.165032699,120
"7f63d551",2362,"dictation",8.127172312,120
"7f63d551",2831,"audio_vocab",9.834,120
"7f63d551",12161,"ctest",8.907745182,120
"ad8068c2",7059,"elicited_speech",7.747603753,120
"ad8068c2",2781,"ctest",1.801827368,120
"ad8068c2",8629,"text_vocab",4.273,120
"ad8068c2",540,"audio_vocab",6.342,120
"ad8068c2",11459,"dictation",1.921762998,120
"ad8068c2",10090,"audio_vocab",3.2,120
"ad8068c2",12354,"dictation",6.723082823,120
"ad8068c2",6613,"dictation",8.70941167,120
"ad8068c2",12382,"text_vocab",6.323,120
"ad8068c2",1546,"text_vocab",10,120
"ad8068c2",2880,"ctest",7.96890852,120
"ad8068c2",7175,"elicited_speech",8.368080007,120
"ad8068c2",4954,"text_vocab",9.835,120
"ad8068c2",6024,"audio_vocab",9.942,120
"ad8068c2",10445,"elicited_speech",8.055451982,120
"ad8068c2",2907,"ctest",6.280986282,120
"ad8068c2",4252,"audio_vocab",0.442,120
"ad8068c2",967,"audio_vocab",5.531,120
"ad8068c2",12879,"ctest",7.733569016,120
"ad8068c2",13049,"text_vocab",1.348,120
"ad8068c2",12063,"audio_vocab",8.174,120
"ad8068c2",7330,"dictation",5.673109131,120
"ad8068c2",2971,"ctest",7.919516175,120
"ad8068c2",10167,"audio_vocab",7.474,120
"ad8068c2",12969,"dictation",7.520845272,120
"ad8068c2",13050,"text_vocab",7.015,120
"ad8068c2",6331,"elicited_speech",5.045872908,120
"ad8068c2",6606,"ctest",4.324121297,120
"ad8068c2",13051,"elicited_speech",8.101240876,120
"ad8068c2",8563,"dictation",7.842003981,120
"ad8068c2",10454,"elicited_speech",6.440091812,120
"943a71f3",7894,"dictation",4.852863454,110
"943a71f3",911,"ctest",9.700817399,110
"943a71f3",1237,"ctest",9.953114423,110
"943a71f3",1368,"audio_vocab",2.137,110
"943a71f3",455,"dictation",8.692146981,110
"943a71f3",1813,"text_vocab",6.979,110
"943a71f3",79,"elicited_speech",0.324022561,110
"943a71f3",1441,"dictation",8.538552538,110
"943a71f3",9249,"ctest",8.998436411,110
"943a71f3",8643,"audio_vocab",8.252,110
"943a71f3",3411,"ctest",3.840173962,110
"943a71f3",6471,"text_vocab",4.277,110
"943a71f3",12664,"dictation",2.123328104,110
"943a71f3",7706,"audio_vocab",9.274,110
"943a71f3",4899,"text_vocab",5.208,110
"943a71f3",11061,"audio_vocab",9.447,110
"943a71f3",2916,"dictation",6.360883383,110
"943a71f3",13052,"elicited_speech",8.03983563,110
"943a71f3",13053,"audio_vocab",6.143,110
"943a71f3",6457,"elicited_speech",8.556836595,110
"943a71f3",3096,"dictation",8.013939041,110
"943a71f3",2725,"ctest",8.232980189,110
"943a71f3",13054,"ctest",5.891764768,110
"943a71f3",9191,"text_vocab",1.427,110
"943a71f3",7190,"dictation",8.665357296,110
"943a71f3",4391,"text_vocab",7.879,110
"943a71f3",13055,"elicited_speech",8.603961911,110
"943a71f3",7109,"audio_vocab",4.329,110
"943a71f3",55,"elicited_speech",8.922600971,110
"943a71f3",9482,"elicited_speech",8.134076242,110
"943a71f3",6487,"text_vocab",9.214,110
"0dce044c",13056,"text_vocab",9.146,105
"0dce044c",12191,"elicited_speech",5.974459909,105
"0dce044c",9542,"dictation",6.291032944,105
"0dce044c",9334,"ctest",9.912393921,105
"0dce044c",13057,"text_vocab",6.035,105
"0dce044c",9564,"text_vocab",6.356,105
"0dce044c",5845,"audio_vocab",4.402,105
"0dce044c",350,"ctest",2.648258141,105
"0dce044c",5107,"ctest",0.016167859,105
"0dce044c",1416,"audio_vocab",10,105
"0dce044c",1930,"audio_vocab",6.994,105
"0dce044c",13058,"dictation",6.544579016,105
"0dce044c",7492,"ctest",8.109644519,105
"0dce044c",12404,"dictation",5.607375292,105
"0dce044c",155,"ctest",8.004462828,105
"0dce044c",7460,"audio_vocab",8.098,105
"0dce044c",8859,"dictation",1.458672473,105
"0dce044c",6429,"text_vocab",10,105
"0dce044c",6326,"dictation",8.591975729,105
"0dce044c",3697,"elicited_speech",6.020664996,105
"0dce044c",4382,"elicited_speech",6.530951256,105
"0dce044c",3203,"ctest",5.606509544,105
"0dce044c",3915,"text_vocab",4.165,105
"0dce044c",3267,"elicited_speech",7.29996147,105
"0dce044c",3700,"audio_vocab",0.409,105
"0dce044c",1104,"ctest",5.94042887,105
"0dce044c",7009,"audio_vocab",5.232,105
"0dce044c",8578,"elicited_speech",6.499473258,105
"0dce044c",9781,"elicited_speech",1.493575318,105
"0dce044c",2160,"dictation",7.211872026,105
"0dce044c",10723,"text_vocab",2.312,105
"8ed09f10",11834,"text_vocab",3.223,130
"8ed09f10",3637,"text_vocab",10,130
"8ed09f10",10574,"audio_vocab",5.366,130
"8ed09f10",3210,"text_vocab",6.486,130
"8ed09f10",13059,"ctest",4.126061238,130
"8ed09f10",7246,"ctest",6.463858301,130
"8ed09f10",79,"elicited_speech",0.324022561,130
"8ed09f10",13060,"text_vocab",9.227,130
"8ed09f10",9143,"elicited_speech",8.541789459,130
"8ed09f10",10957,"audio_vocab",8.238,130
"8ed09f10",4483,"ctest",9.876660582,130
"8ed09f10",867,"dictation",8.530785732,130
"8ed09f10",4187,"ctest",9.832165503,130
"8ed09f10",11949,"dictation",4.253351808,130
"8ed09f10",9,"dictation",8.859693902,130
"8ed09f10",1986,"text_vocab",10,130
"8ed09f10",5929,"text_vocab",7.461,130
"8ed09f10",4800,"dictation",6.066565829,130
"8ed09f10",7098,"elicited_speech",8.88958141,130
